"AUSTIN CAMP MABRY, TX US (USW00013958)",,,,,,
Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
1/25/1975,,84,42,0,0,0
1/26/1975,,83,48,0,0,0
1/27/1975,,82,52,0,0,0
1/28/1975,,76,65,0,0,0
1/29/1975,,77,64,0,0,0
1/30/1975,,75,67,0.04,0,0
1/31/1975,,76,52,0.3,0,0
2/1/1975,,52,48,0.27,0,0
2/2/1975,,50,47,1.25,0,0
2/3/1975,,49,47,0.73,0,0
2/4/1975,,60,48,0.02,0,0
2/5/1975,,54,39,0,0,0
2/6/1975,,44,30,0,0,0
2/7/1975,,50,24,0,0,0
2/8/1975,,67,32,0,0,0
2/9/1975,,56,32,0,0,0
2/10/1975,,65,30,0,0,0
2/11/1975,,76,54,0,0,0
2/12/1975,,69,41,0,0,0
2/13/1975,,72,38,0,0,0
2/14/1975,,78,44,0,0,0
2/15/1975,,67,47,0,0,0
2/16/1975,,63,42,0,0,0
2/17/1975,,67,41,0,0,0
2/18/1975,,60,43,0,0,0
2/19/1975,,58,36,0,0,0
2/20/1975,,70,36,0,0,0
2/21/1975,,78,50,0,0,0
2/22/1975,,69,37,0,0,0
2/23/1975,,50,34,0.03,0,0
2/24/1975,,61,32,0,0,0
2/25/1975,,79,39,0,0,0
2/26/1975,,73,45,0,0,0
2/27/1975,,72,46,0,0,0
2/28/1975,,79,51,0,0,0
3/1/1975,,87,50,0,0,0
3/2/1975,,74,51,0,0,0
3/3/1975,,64,42,0,0,0
3/4/1975,,50,39,0.39,0,0
3/5/1975,,57,33,0,0,0
3/6/1975,,79,54,0,0,0
3/7/1975,,81,51,0,0,0
3/8/1975,,65,42,0,0,0
3/9/1975,,75,52,0.08,0,0
3/10/1975,,64,48,0,0,0
3/11/1975,,71,49,0,0,0
3/12/1975,,78,43,0,0,0
3/13/1975,,55,38,0.17,0,0
3/14/1975,,62,33,0,0,0
3/15/1975,,67,44,0,0,0
3/16/1975,,69,48,0,0,0
3/17/1975,,65,51,0,0,0
3/18/1975,,78,54,0,0,0
3/19/1975,,80,44,0,0,0
3/20/1975,,80,52,0,0,0
3/21/1975,,78,64,0,0,0
3/22/1975,,83,67,0,0,0
3/23/1975,,82,63,0,0,0
3/24/1975,,75,53,0,0,0
3/25/1975,,81,45,0,0,0
3/26/1975,,73,56,0.15,0,0
3/27/1975,,87,70,0,0,0
3/28/1975,,73,44,0.01,0,0
3/29/1975,,44,36,0,0,0
3/30/1975,,59,34,0,0,0
3/31/1975,,70,44,0,0,0
4/1/1975,,78,47,0,0,0
4/2/1975,,68,46,0,0,0
4/3/1975,,64,36,0,0,0
4/4/1975,,68,43,0,0,0
4/5/1975,,71,57,0.02,0,0
4/6/1975,,71,59,0.03,0,0
4/7/1975,,71,61,0.15,0,0
4/8/1975,,78,59,0.08,0,0
4/9/1975,,81,61,0.01,0,0
4/10/1975,,74,56,0,0,0
4/11/1975,,72,54,0,0,0
4/12/1975,,71,51,0,0,0
4/13/1975,,60,54,0.09,0,0
4/14/1975,,70,53,0,0,0
4/15/1975,,82,46,0,0,0
4/16/1975,,79,57,0,0,0
4/17/1975,,83,67,0,0,0
4/18/1975,,90,70,0,0,0
4/19/1975,,77,55,0,0,0
4/20/1975,,78,56,0,0,0
4/21/1975,,71,60,0.01,0,0
4/22/1975,,85,62,0.01,0,0
4/23/1975,,84,69,0,0,0
4/24/1975,,88,71,0,0,0
4/25/1975,,88,70,0,0,0
4/26/1975,,87,73,0,0,0
4/27/1975,,85,71,0,0,0
4/28/1975,,73,62,3,0,0
4/29/1975,,84,64,0,0,0
4/30/1975,,82,63,0.46,0,0
5/1/1975,,78,64,0,0,0
5/2/1975,,79,68,0,0,0
5/3/1975,,82,71,0,0,0
5/4/1975,,85,66,0.06,0,0
5/5/1975,,79,65,0.14,0,0
5/6/1975,,85,71,0,0,0
5/7/1975,,88,67,0.48,0,0
5/8/1975,,78,65,0.11,0,0
5/9/1975,,83,60,0,0,0
5/10/1975,,83,70,0.38,0,0
5/11/1975,,79,65,0.42,0,0
5/12/1975,,81,60,0,0,0
5/13/1975,,83,62,0.4,0,0
5/14/1975,,82,61,0,0,0
5/15/1975,,82,60,0,0,0
5/16/1975,,83,59,0,0,0
5/17/1975,,84,60,0,0,0
5/18/1975,,87,65,0,0,0
5/19/1975,,82,67,0.3,0,0
5/20/1975,,88,65,0.28,0,0
5/21/1975,,87,73,0,0,0
5/22/1975,,87,73,0,0,0
5/23/1975,,76,66,4.21,0,0
5/24/1975,,75,61,0.92,0,0
5/25/1975,,84,58,0,0,0
5/26/1975,,88,72,0,0,0
5/27/1975,,87,68,0,0,0
5/28/1975,,82,69,0,0,0
5/29/1975,,79,65,0.39,0,0
5/30/1975,,74,61,0.07,0,0
5/31/1975,,83,58,0,0,0
6/1/1975,,83,57,0,0,0
6/2/1975,,84,62,0,0,0
6/3/1975,,86,63,0,0,0
6/4/1975,,90,72,0,0,0
6/5/1975,,91,76,0,0,0
6/6/1975,,91,77,0,0,0
6/7/1975,,90,75,0,0,0
6/8/1975,,87,72,0.45,0,0
6/9/1975,,90,68,1.6,0,0
6/10/1975,,81,68,0.27,0,0
6/11/1975,,81,68,0,0,0
6/12/1975,,87,68,0,0,0
6/13/1975,,91,72,0,0,0
6/14/1975,,92,75,0,0,0
6/15/1975,,90,76,0,0,0
6/16/1975,,92,75,0,0,0
6/17/1975,,92,76,0,0,0
6/18/1975,,91,78,0,0,0
6/19/1975,,92,78,0,0,0
6/20/1975,,91,77,0,0,0
6/21/1975,,86,72,0.31,0,0
6/22/1975,,91,74,0,0,0
6/23/1975,,91,72,0,0,0
6/24/1975,,88,72,0.27,0,0
6/25/1975,,91,71,1.81,0,0
6/26/1975,,90,74,0,0,0
6/27/1975,,85,69,1.2,0,0
6/28/1975,,83,69,0.95,0,0
6/29/1975,,86,69,0,0,0
6/30/1975,,88,68,0.21,0,0
7/1/1975,,84,70,0.13,0,0
7/2/1975,,83,71,0,0,0
7/3/1975,,89,71,0.09,0,0
7/4/1975,,90,73,0,0,0
7/5/1975,,90,72,0,0,0
7/6/1975,,94,72,0,0,0
7/7/1975,,93,74,0,0,0
7/8/1975,,94,74,0,0,0
7/9/1975,,96,74,0,0,0
7/10/1975,,95,74,0.05,0,0
7/11/1975,,89,72,1.66,0,0
7/12/1975,,85,71,0,0,0
7/13/1975,,89,69,0,0,0
7/14/1975,,87,66,0,0,0
7/15/1975,,85,70,0,0,0
7/16/1975,,84,69,0.11,0,0
7/17/1975,,88,72,0,0,0
7/18/1975,,90,74,0,0,0
7/19/1975,,91,76,0,0,0
7/20/1975,,92,75,0,0,0
7/21/1975,,93,72,0,0,0
7/22/1975,,93,73,0,0,0
7/23/1975,,92,74,0,0,0
7/24/1975,,93,74,0,0,0
7/25/1975,,93,75,0,0,0
7/26/1975,,94,73,0.04,0,0
7/27/1975,,94,75,0,0,0
7/28/1975,,96,77,0,0,0
7/29/1975,,98,75,0.17,0,0
7/30/1975,,96,73,0,0,0
7/31/1975,,98,77,0,0,0
8/1/1975,,92,76,0.25,0,0
8/2/1975,,83,74,0.25,0,0
8/3/1975,,86,75,0.06,0,0
8/4/1975,,91,72,0.38,0,0
8/5/1975,,88,70,0,0,0
8/6/1975,,90,71,0,0,0
8/7/1975,,91,71,0,0,0
8/8/1975,,91,70,0,0,0
8/9/1975,,91,71,0,0,0
8/10/1975,,91,70,0,0,0
8/11/1975,,91,71,0,0,0
8/12/1975,,93,73,0,0,0
8/13/1975,,95,76,0,0,0
8/14/1975,,93,77,0,0,0
8/15/1975,,93,74,0,0,0
8/16/1975,,93,75,0,0,0
8/17/1975,,94,75,0,0,0
8/18/1975,,95,76,0,0,0
8/19/1975,,95,74,0,0,0
8/20/1975,,95,76,0,0,0
8/21/1975,,96,74,0,0,0
8/22/1975,,95,74,0,0,0
8/23/1975,,94,73,0,0,0
8/24/1975,,94,76,0,0,0
8/25/1975,,94,76,0,0,0
8/26/1975,,91,73,0.23,0,0
8/27/1975,,84,71,1.37,0,0
8/28/1975,,90,71,0,0,0
8/29/1975,,91,74,0,0,0
8/30/1975,,92,74,0,0,0
8/31/1975,,90,71,0,0,0
9/1/1975,,90,72,0,0,0
9/2/1975,,93,72,0,0,0
9/3/1975,,95,73,0,0,0
9/4/1975,,91,70,0.28,0,0
9/5/1975,,86,72,0,0,0
9/6/1975,,89,71,0.25,0,0
9/7/1975,,88,70,0,0,0
9/8/1975,,85,70,0.02,0,0
9/9/1975,,87,72,0,0,0
9/10/1975,,91,74,0.27,0,0
9/11/1975,,90,74,0,0,0
9/12/1975,,91,69,0,0,0
9/13/1975,,76,65,0.02,0,0
9/14/1975,,83,68,0,0,0
9/15/1975,,90,69,0.02,0,0
9/16/1975,,87,66,0.32,0,0
9/17/1975,,91,68,0,0,0
9/18/1975,,95,73,0,0,0
9/19/1975,,92,75,0,0,0
9/20/1975,,76,62,2.42,0,0
9/21/1975,,74,60,0.02,0,0
9/22/1975,,77,55,0,0,0
9/23/1975,,80,54,0,0,0
9/24/1975,,84,54,0,0,0
9/25/1975,,74,54,0,0,0
9/26/1975,,79,52,0,0,0
9/27/1975,,85,55,0,0,0
9/28/1975,,87,57,0,0,0
9/29/1975,,88,60,0,0,0
9/30/1975,,85,59,0,0,0
10/1/1975,,83,59,0,0,0
10/2/1975,,75,54,0,0,0
10/3/1975,,75,49,0,0,0
10/4/1975,,79,47,0,0,0
10/5/1975,,82,48,0,0,0
10/6/1975,,84,51,0,0,0
10/7/1975,,83,53,0,0,0
10/8/1975,,88,59,0,0,0
10/9/1975,,90,66,0,0,0
10/10/1975,,91,71,0,0,0
10/11/1975,,90,70,0,0,0
10/12/1975,,89,69,0,0,0
10/13/1975,,88,71,0,0,0
10/14/1975,,87,69,0,0,0
10/15/1975,,88,67,0,0,0
10/16/1975,,83,59,0,0,0
10/17/1975,,83,55,0,0,0
10/18/1975,,76,51,0,0,0
10/19/1975,,80,47,0,0,0
10/20/1975,,84,52,0,0,0
10/21/1975,,84,57,0,0,0
10/22/1975,,80,62,0.39,0,0
10/23/1975,,87,65,0,0,0
10/24/1975,,86,65,0.02,0,0
10/25/1975,,65,49,2.13,0,0
10/26/1975,,60,49,0,0,0
10/27/1975,,70,55,0,0,0
10/28/1975,,80,61,0,0,0
10/29/1975,,78,60,0,0,0
10/30/1975,,79,54,0,0,0
10/31/1975,,81,65,0,0,0
11/1/1975,,82,61,0,0,0
11/2/1975,,82,56,0.12,0,0
11/3/1975,,83,51,0,0,0
11/4/1975,,76,56,0,0,0
11/5/1975,,79,54,0,0,0
11/6/1975,,82,54,0,0,0
11/7/1975,,86,60,0,0,0
11/8/1975,,84,68,0,0,0
11/9/1975,,86,68,0,0,0
11/10/1975,,73,54,0,0,0
11/11/1975,,82,48,0,0,0
11/12/1975,,66,47,0,0,0
11/13/1975,,63,39,0,0,0
11/14/1975,,69,35,0,0,0
11/15/1975,,75,39,0,0,0
11/16/1975,,79,49,0,0,0
11/17/1975,,79,57,0,0,0
11/18/1975,,73,63,0.12,0,0
11/19/1975,,82,55,0.17,0,0
11/20/1975,,59,41,0,0,0
11/21/1975,,56,31,0,0,0
11/22/1975,,55,36,0,0,0
11/23/1975,,58,29,0,0,0
11/24/1975,,60,35,0,0,0
11/25/1975,,66,29,0,0,0
11/26/1975,,53,32,0,0,0
11/27/1975,,64,29,0,0,0
11/28/1975,,80,53,0.01,0,0
11/29/1975,,81,69,0.1,0,0
11/30/1975,,74,37,0,0,0
12/1/1975,,58,27,0,0,0
12/2/1975,,70,32,0,0,0
12/3/1975,,72,41,0,0,0
12/4/1975,,73,60,0.11,0,0
12/5/1975,,76,66,0.02,0,0
12/6/1975,,68,45,0,0,0
12/7/1975,,65,42,0,0,0
12/8/1975,,65,38,0,0,0
12/9/1975,,67,43,0,0,0
12/10/1975,,75,41,0,0,0
12/11/1975,,77,45,0,0,0
12/12/1975,,76,58,0,0,0
12/13/1975,,75,61,0,0,0
12/14/1975,,81,66,0,0,0
12/15/1975,,69,40,0.14,0,0
12/16/1975,,51,39,0.12,0,0
12/17/1975,,57,34,0,0,0
12/18/1975,,40,27,0,0,0
12/19/1975,,49,28,0,0,0
12/20/1975,,65,32,0,0,0
12/21/1975,,54,33,0,0,0
12/22/1975,,55,42,0,0,0
12/23/1975,,55,36,0,0,0
12/24/1975,,51,43,1.65,0,0
12/25/1975,,54,37,0,0,0
12/26/1975,,63,36,0,0,0
12/27/1975,,68,34,0,0,0
12/28/1975,,65,44,0,0,0
12/29/1975,,52,38,0,0,0
12/30/1975,,56,34,0,0,0
12/31/1975,,70,34,0,0,0
1/1/1976,,73,55,0,0,0
1/2/1976,,62,39,0,0,0
1/3/1976,,46,32,0,0,0
1/4/1976,,47,27,0,0,0
1/5/1976,,45,35,0,0,0
1/6/1976,,63,43,0,0,0
1/7/1976,,56,24,0,0,0
1/8/1976,,40,18,0,0,0
1/9/1976,,57,22,0,0,0
1/10/1976,,70,42,0,0,0
1/11/1976,,64,46,0,0,0
1/12/1976,,71,35,0,0,0
1/13/1976,,77,53,0,0,0
1/14/1976,,59,41,0,0,0
1/15/1976,,67,34,0,0,0
1/16/1976,,68,39,0,0,0
1/17/1976,,68,34,0,0,0
1/18/1976,,72,39,0,0,0
1/19/1976,,72,45,0.44,0,0
1/20/1976,,56,38,0.08,0,0
1/21/1976,,65,30,0,0,0
1/22/1976,,68,34,0,0,0
1/23/1976,,73,42,0,0,0
1/24/1976,,67,52,0.64,0,0
1/25/1976,,70,40,0,0,0
1/26/1976,,45,32,0,0,0
1/27/1976,,52,24,0,0,0
1/28/1976,,60,25,0,0,0
1/29/1976,,70,34,0,0,0
1/30/1976,,73,36,0,0,0
1/31/1976,,56,44,0,0,0
2/1/1976,,72,43,0,0,0
2/2/1976,,81,34,0,0,0
2/3/1976,,79,38,0,0,0
2/4/1976,,77,54,0,0,0
2/5/1976,,65,45,0.02,0,0
2/6/1976,,45,35,0,0,0
2/7/1976,,51,30,0,0,0
2/8/1976,,73,33,0,0,0
2/9/1976,,76,42,0,0,0
2/10/1976,,78,64,0,0,0
2/11/1976,,83,63,0,0,0
2/12/1976,,77,61,0,0,0
2/13/1976,,78,60,0,0,0
2/14/1976,,76,60,0,0,0
2/15/1976,,79,64,0,0,0
2/16/1976,,76,65,0.03,0,0
2/17/1976,,80,63,0.83,0,0
2/18/1976,,75,47,0,0,0
2/19/1976,,83,46,0,0,0
2/20/1976,,75,62,0.13,0,0
2/21/1976,,63,46,0.1,0,0
2/22/1976,,60,38,0,0,0
2/23/1976,,73,36,0,0,0
2/24/1976,,73,39,0,0,0
2/25/1976,,69,47,0,0,0
2/26/1976,,76,45,0,0,0
2/27/1976,,76,52,0,0,0
2/28/1976,,78,54,0,0,0
2/29/1976,,81,61,0,0,0
3/1/1976,,82,66,0,0,0
3/2/1976,,84,68,0,0,0
3/3/1976,,80,66,0,0,0
3/4/1976,,85,57,0.45,0,0
3/5/1976,,62,45,0.36,0,0
3/6/1976,,51,43,0.17,0,0
3/7/1976,,53,47,0.19,0,0
3/8/1976,,63,49,0.15,0,0
3/9/1976,,64,43,0,0,0
3/10/1976,,71,43,0,0,0
3/11/1976,,71,59,0,0,0
3/12/1976,,79,51,0.04,0,0
3/13/1976,,52,40,0.13,0,0
3/14/1976,,56,42,0,0,0
3/15/1976,,71,51,0,0,0
3/16/1976,,63,42,0,0,0
3/17/1976,,69,35,0,0,0
3/18/1976,,78,48,0,0,0
3/19/1976,,81,63,0,0,0
3/20/1976,,91,61,0,0,0
3/21/1976,,72,51,0.01,0,0
3/22/1976,,73,47,0.02,0,0
3/23/1976,,72,45,0.14,0,0
3/24/1976,,80,55,0.05,0,0
3/25/1976,,81,68,0,0,0
3/26/1976,,83,60,0,0,0
3/27/1976,,72,46,0,0,0
3/28/1976,,73,54,0,0,0
3/29/1976,,89,67,0,0,0
3/30/1976,,70,47,0.4,0,0
3/31/1976,,72,42,0,0,0
4/1/1976,,80,45,0,0,0
4/2/1976,,77,49,0,0,0
4/3/1976,,77,57,0,0,0
4/4/1976,,74,61,0.47,0,0
4/5/1976,,63,57,1.26,0,0
4/6/1976,,73,58,0,0,0
4/7/1976,,75,56,0.53,0,0
4/8/1976,,73,50,0,0,0
4/9/1976,,76,58,0,0,0
4/10/1976,,71,59,0,0,0
4/11/1976,,80,64,0,0,0
4/12/1976,,81,64,0,0,0
4/13/1976,,78,65,0,0,0
4/14/1976,,79,68,0,0,0
4/15/1976,,79,56,0.43,0,0
4/16/1976,,78,55,0.12,0,0
4/17/1976,,78,69,0,0,0
4/18/1976,,70,53,3.56,0,0
4/19/1976,,74,69,0.03,0,0
4/20/1976,,80,58,0.66,0,0
4/21/1976,,78,51,0,0,0
4/22/1976,,83,63,0,0,0
4/23/1976,,80,68,0.01,0,0
4/24/1976,,86,68,0,0,0
4/25/1976,,83,53,0,0,0
4/26/1976,,80,56,0,0,0
4/27/1976,,80,65,0,0,0
4/28/1976,,81,63,0.77,0,0
4/29/1976,,64,58,0.29,0,0
4/30/1976,,73,57,0,0,0
5/1/1976,,73,55,0,0,0
5/2/1976,,81,49,0,0,0
5/3/1976,,82,53,0,0,0
5/4/1976,,78,58,0,0,0
5/5/1976,,75,61,0.81,0,0
5/6/1976,,84,67,0,0,0
5/7/1976,,70,58,1.44,0,0
5/8/1976,,73,59,0,0,0
5/9/1976,,66,61,0.12,0,0
5/10/1976,,80,63,0.02,0,0
5/11/1976,,85,63,0,0,0
5/12/1976,,82,63,0.95,0,0
5/13/1976,,76,64,0.01,0,0
5/14/1976,,75,56,0,0,0
5/15/1976,,81,53,0,0,0
5/16/1976,,85,62,0,0,0
5/17/1976,,79,62,0,0,0
5/18/1976,,80,52,0,0,0
5/19/1976,,79,56,0,0,0
5/20/1976,,70,65,0.64,0,0
5/21/1976,,81,64,0,0,0
5/22/1976,,85,67,0,0,0
5/23/1976,,86,64,0.01,0,0
5/24/1976,,88,69,0,0,0
5/25/1976,,86,67,1.31,0,0
5/26/1976,,85,65,0.66,0,0
5/27/1976,,75,60,0,0,0
5/28/1976,,82,56,0,0,0
5/29/1976,,88,63,0,0,0
5/30/1976,,84,73,0,0,0
5/31/1976,,88,69,0.08,0,0
6/1/1976,,82,66,0.23,0,0
6/2/1976,,87,66,0.17,0,0
6/3/1976,,87,66,0,0,0
6/4/1976,,87,67,0,0,0
6/5/1976,,88,68,0,0,0
6/6/1976,,88,67,0.04,0,0
6/7/1976,,83,68,0,0,0
6/8/1976,,86,68,0,0,0
6/9/1976,,87,67,0,0,0
6/10/1976,,87,65,0,0,0
6/11/1976,,91,70,0,0,0
6/12/1976,,91,74,0,0,0
6/13/1976,,89,72,0,0,0
6/14/1976,,89,70,0,0,0
6/15/1976,,92,73,0,0,0
6/16/1976,,91,74,0,0,0
6/17/1976,,93,76,0,0,0
6/18/1976,,93,76,0,0,0
6/19/1976,,89,73,0.03,0,0
6/20/1976,,87,66,0,0,0
6/21/1976,,90,60,0,0,0
6/22/1976,,92,73,0,0,0
6/23/1976,,93,75,0,0,0
6/24/1976,,94,75,0,0,0
6/25/1976,,86,67,0.92,0,0
6/26/1976,,90,74,1.8,0,0
6/27/1976,,90,72,0,0,0
6/28/1976,,91,74,0,0,0
6/29/1976,,92,72,0,0,0
6/30/1976,,93,73,0,0,0
7/1/1976,,91,72,0,0,0
7/2/1976,,93,72,0,0,0
7/3/1976,,93,74,0,0,0
7/4/1976,,79,74,1.77,0,0
7/5/1976,,84,71,0.01,0,0
7/6/1976,,84,71,0.03,0,0
7/7/1976,,87,71,0,0,0
7/8/1976,,79,71,0.06,0,0
7/9/1976,,79,71,0.09,0,0
7/10/1976,,82,70,0.66,0,0
7/11/1976,,82,72,0.01,0,0
7/12/1976,,87,74,0.01,0,0
7/13/1976,,86,73,0.26,0,0
7/14/1976,,81,71,0.73,0,0
7/15/1976,,84,71,0.6,0,0
7/16/1976,,88,73,0.31,0,0
7/17/1976,,88,73,0,0,0
7/18/1976,,90,75,0,0,0
7/19/1976,,91,72,0,0,0
7/20/1976,,90,73,0,0,0
7/21/1976,,88,70,0.14,0,0
7/22/1976,,90,72,0,0,0
7/23/1976,,91,72,0,0,0
7/24/1976,,92,72,0.03,0,0
7/25/1976,,92,74,0,0,0
7/26/1976,,91,72,0,0,0
7/27/1976,,92,71,0,0,0
7/28/1976,,93,73,0,0,0
7/29/1976,,93,74,0,0,0
7/30/1976,,94,74,0,0,0
7/31/1976,,93,75,0,0,0
8/1/1976,,96,74,0,0,0
8/2/1976,,97,75,0,0,0
8/3/1976,,92,76,0,0,0
8/4/1976,,92,70,0,0,0
8/5/1976,,95,74,0,0,0
8/6/1976,,95,73,0,0,0
8/7/1976,,99,75,0,0,0
8/8/1976,,100,75,0,0,0
8/9/1976,,100,75,0,0,0
8/10/1976,,99,76,0,0,0
8/11/1976,,93,72,0,0,0
8/12/1976,,94,70,0,0,0
8/13/1976,,96,74,0,0,0
8/14/1976,,96,74,0,0,0
8/15/1976,,96,74,0,0,0
8/16/1976,,94,73,0,0,0
8/17/1976,,91,73,0,0,0
8/18/1976,,96,74,0,0,0
8/19/1976,,94,72,0,0,0
8/20/1976,,92,72,0,0,0
8/21/1976,,92,68,0,0,0
8/22/1976,,92,70,0,0,0
8/23/1976,,94,69,0,0,0
8/24/1976,,94,69,0,0,0
8/25/1976,,93,70,0,0,0
8/26/1976,,94,71,0.57,0,0
8/27/1976,,95,72,0,0,0
8/28/1976,,94,72,0,0,0
8/29/1976,,90,73,0.15,0,0
8/30/1976,,86,72,0.08,0,0
8/31/1976,,92,72,0,0,0
9/1/1976,,91,72,0,0,0
9/2/1976,,82,71,1.79,0,0
9/3/1976,,92,74,0,0,0
9/4/1976,,93,74,0,0,0
9/5/1976,,95,74,0,0,0
9/6/1976,,92,72,0,0,0
9/7/1976,,91,71,0,0,0
9/8/1976,,92,71,0,0,0
9/9/1976,,94,72,0.06,0,0
9/10/1976,,86,69,0,0,0
9/11/1976,,87,63,0,0,0
9/12/1976,,90,69,0,0,0
9/13/1976,,88,72,0,0,0
9/14/1976,,91,71,0.03,0,0
9/15/1976,,90,71,0,0,0
9/16/1976,,91,72,0,0,0
9/17/1976,,90,70,0,0,0
9/18/1976,,90,70,0,0,0
9/19/1976,,82,72,0.06,0,0
9/20/1976,,83,72,0.46,0,0
9/21/1976,,83,64,0,0,0
9/22/1976,,84,56,0,0,0
9/23/1976,,88,59,0,0,0
9/24/1976,,90,63,0,0,0
9/25/1976,,90,65,0,0,0
9/26/1976,,94,69,0.07,0,0
9/27/1976,,86,67,0,0,0
9/28/1976,,73,63,1.33,0,0
9/29/1976,,77,62,0,0,0
9/30/1976,,83,57,0,0,0
10/1/1976,,87,59,0,0,0
10/2/1976,,85,62,0,0,0
10/3/1976,,86,64,0,0,0
10/4/1976,,85,66,1.08,0,0
10/5/1976,,75,59,0,0,0
10/6/1976,,72,52,0,0,0
10/7/1976,,68,49,0.18,0,0
10/8/1976,,64,46,0,0,0
10/9/1976,,77,41,0,0,0
10/10/1976,,84,50,0,0,0
10/11/1976,,84,52,0,0,0
10/12/1976,,79,53,0,0,0
10/13/1976,,82,59,0,0,0
10/14/1976,,82,56,0,0,0
10/15/1976,,67,63,0.97,0,0
10/16/1976,,63,54,0,0,0
10/17/1976,,68,50,0,0,0
10/18/1976,,73,47,0,0,0
10/19/1976,,62,44,0.75,0,0
10/20/1976,,63,39,0,0,0
10/21/1976,,65,39,0,0,0
10/22/1976,,67,47,0,0,0
10/23/1976,,75,65,0.32,0,0
10/24/1976,,68,62,0.49,0,0
10/25/1976,,68,49,0,0,0
10/26/1976,,61,46,0,0,0
10/27/1976,,57,51,0,0,0
10/28/1976,,51,44,0.61,0,0
10/29/1976,,53,44,1.53,0,0
10/30/1976,,71,37,0,0,0
10/31/1976,,66,45,0,0,0
11/1/1976,,67,43,0,0,0
11/2/1976,,73,43,0,0,0
11/3/1976,,77,47,0,0,0
11/4/1976,,72,52,0,0,0
11/5/1976,,67,42,0,0,0
11/6/1976,,74,45,0,0,0
11/7/1976,,75,51,0,0,0
11/8/1976,,67,45,0,0,0
11/9/1976,,75,47,0,0,0
11/10/1976,,77,55,0,0,0
11/11/1976,,77,45,0.01,0,0
11/12/1976,,46,36,0.21,0,0
11/13/1976,,36,33,0.31,0,0
11/14/1976,,44,32,0,0,0
11/15/1976,,40,29,0,0,0
11/16/1976,,43,35,0.11,0,0
11/17/1976,,51,37,0.03,0,0
11/18/1976,,58,43,0.11,0,0
11/19/1976,,56,49,0.55,0,0
11/20/1976,,76,53,0,0,0
11/21/1976,,60,49,0,0,0
11/22/1976,,59,42,0,0,0
11/23/1976,,54,42,0,0,0
11/24/1976,,63,51,0,0,0
11/25/1976,,64,59,0.44,0,0
11/26/1976,,81,59,0,0,0
11/27/1976,,60,35,0,0,0
11/28/1976,,36,26,0.01,0,0
11/29/1976,,45,20,0,0,0
11/30/1976,,54,24,0,0,0
12/1/1976,,58,27,0,0,0
12/2/1976,,58,35,0,0,0
12/3/1976,,70,30,0,0,0
12/4/1976,,66,32,0,0,0
12/5/1976,,60,54,0.75,0,0
12/6/1976,,63,40,0.12,0,0
12/7/1976,,50,31,0,0,0
12/8/1976,,63,30,0,0,0
12/9/1976,,64,36,0,0,0
12/10/1976,,65,49,0.63,0,0
12/11/1976,,49,37,0.65,0,0
12/12/1976,,52,41,0.11,0,0
12/13/1976,,54,45,0.02,0,0
12/14/1976,,51,45,0.04,0,0
12/15/1976,,53,46,0,0,0
12/16/1976,,66,44,0,0,0
12/17/1976,,65,44,0,0,0
12/18/1976,,63,51,0.04,0,0
12/19/1976,,63,54,0.11,0,0
12/20/1976,,54,32,0,0,0
12/21/1976,,43,28,0,0,0
12/22/1976,,50,38,0,0,0
12/23/1976,,58,36,0,0,0
12/24/1976,,57,32,0.01,0,0
12/25/1976,,62,42,0,0,0
12/26/1976,,65,33,0,0,0
12/27/1976,,67,37,0,0,0
12/28/1976,,69,40,0,0,0
12/29/1976,,66,34,0,0,0
12/30/1976,,71,31,0,0,0
12/31/1976,,35,20,0,0,0
1/1/1977,,35,27,0,0,0
1/2/1977,,35,29,0.25,0,0
1/3/1977,,41,34,0,0,0
1/4/1977,,66,37,0.01,0,0
1/5/1977,,48,36,0.01,0,0
1/6/1977,,51,36,0.07,0,0
1/7/1977,,53,34,0,0,0
1/8/1977,,54,36,0.18,0,0
1/9/1977,,38,22,0,0,0
1/10/1977,,43,19,0,0,0
1/11/1977,,41,24,0,0,0
1/12/1977,,42,35,0.18,0,0
1/13/1977,,46,41,0.52,0,0
1/14/1977,,46,34,0,0,0
1/15/1977,,59,28,0,0,0
1/16/1977,,42,28,0,0,0
1/17/1977,,47,26,0,0,0
1/18/1977,,44,26,0,0,0
1/19/1977,,49,22,0,0,0
1/20/1977,,58,29,0,0,0
1/21/1977,,64,31,0,0,0
1/22/1977,,51,47,0.73,0,0
1/23/1977,,61,49,0.01,0,0
1/24/1977,,59,38,0,0,0
1/25/1977,,59,33,0,0,0
1/26/1977,,67,44,0,0,0
1/27/1977,,80,42,0,0,0
1/28/1977,,65,30,0,0,0
1/29/1977,,43,23,0,0,0
1/30/1977,,40,33,0.29,0,0
1/31/1977,,47,29,0,0,0
2/1/1977,,49,33,0.09,0,0
2/2/1977,,48,41,0.2,0,0
2/3/1977,,59,40,0.04,0,0
2/4/1977,,65,35,0,0,0
2/5/1977,,57,39,0,0,0
2/6/1977,,60,31,0,0,0
2/7/1977,,59,46,0,0,0
2/8/1977,,58,43,0.06,0,0
2/9/1977,,63,38,0.01,0,0
2/10/1977,,54,50,0.89,0,0
2/11/1977,,68,54,1.29,0,0
